Device : ;PAX1000IR2
Serial Number : ;M00693781
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1345
Basic Sample Rate [Hz] : ;100
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-07-20 13:02:11.14;0.00:01:01:194;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7423;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.511;10.796;10.607;-2.916;0.38;-3.81;
2023-07-20 13:02:11.16;0.00:01:01:214;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7418;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5092;10.796;10.608;-2.931;0.38;-3.81;
2023-07-20 13:02:11.17;0.00:01:01:224;-0.24;0.97;-0.06;12.01;-2.774;11.14;-0.7413;51.99;-1.85;95.75;6.17;95.55;12.01;11.5;0.5108;10.796;10.607;-2.918;0.38;-3.81;
2023-07-20 13:02:11.20;0.00:01:01:254;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7416;52.00;-1.85;95.76;6.17;95.56;12.01;11.5;0.5098;10.796;10.607;-2.926;0.38;-3.81;
2023-07-20 13:02:11.22;0.00:01:01:274;-0.24;0.97;-0.06;12.01;-2.774;11.14;-0.7412;51.99;-1.85;95.74;6.17;95.54;12.01;11.5;0.5113;10.796;10.607;-2.914;0.38;-3.81;
2023-07-20 13:02:11.24;0.00:01:01:294;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7414;52.00;-1.85;95.76;6.17;95.56;12.01;11.5;0.5092;10.796;10.608;-2.931;0.38;-3.81;
2023-07-20 13:02:11.26;0.00:01:01:314;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7422;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5088;10.796;10.608;-2.934;0.38;-3.81;
2023-07-20 13:02:11.28;0.00:01:01:334;-0.24;0.97;-0.06;12.01;-2.774;11.14;-0.7419;51.99;-1.85;95.74;6.18;95.54;12.01;11.5;0.5116;10.796;10.607;-2.911;0.38;-3.81;
2023-07-20 13:02:11.30;0.00:01:01:354;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.743;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5097;10.796;10.608;-2.926;0.38;-3.82;
2023-07-20 13:02:11.32;0.00:01:01:374;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7429;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5101;10.796;10.607;-2.924;0.38;-3.82;
2023-07-20 13:02:11.34;0.00:01:01:394;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7422;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5092;10.796;10.608;-2.931;0.38;-3.81;
2023-07-20 13:02:11.36;0.00:01:01:414;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7428;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5089;10.796;10.608;-2.933;0.38;-3.82;
2023-07-20 13:02:11.38;0.00:01:01:434;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7425;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5103;10.796;10.608;-2.922;0.38;-3.81;
2023-07-20 13:02:11.40;0.00:01:01:454;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7419;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5102;10.796;10.608;-2.923;0.38;-3.81;
2023-07-20 13:02:11.42;0.00:01:01:474;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7425;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5101;10.796;10.607;-2.923;0.38;-3.81;
2023-07-20 13:02:11.44;0.00:01:01:494;-0.24;0.97;-0.06;12.01;-2.775;11.14;-0.7422;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5104;10.796;10.607;-2.921;0.38;-3.81;
2023-07-20 13:02:11.46;0.00:01:01:514;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7418;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5097;10.796;10.607;-2.927;0.38;-3.81;
2023-07-20 13:02:11.48;0.00:01:01:534;-0.24;0.97;-0.06;12.01;-2.774;11.14;-0.7425;51.99;-1.85;95.75;6.18;95.55;12.01;11.5;0.5108;10.796;10.607;-2.918;0.38;-3.81;
2023-07-20 13:02:11.50;0.00:01:01:554;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.743;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5095;10.796;10.608;-2.928;0.38;-3.82;
2023-07-20 13:02:11.52;0.00:01:01:574;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7435;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5092;10.796;10.608;-2.931;0.38;-3.82;
2023-07-20 13:02:11.54;0.00:01:01:594;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7433;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5095;10.796;10.607;-2.929;0.38;-3.82;
2023-07-20 13:02:11.56;0.00:01:01:614;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7431;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.51;10.796;10.607;-2.924;0.38;-3.82;
2023-07-20 13:02:11.58;0.00:01:01:634;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7438;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5105;10.796;10.608;-2.920;0.38;-3.82;
2023-07-20 13:02:11.60;0.00:01:01:654;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7425;52.00;-1.85;95.75;6.18;95.56;12.01;11.5;0.5099;10.796;10.608;-2.925;0.38;-3.81;
2023-07-20 13:02:11.62;0.00:01:01:674;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7424;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5104;10.796;10.607;-2.921;0.38;-3.81;
2023-07-20 13:02:11.64;0.00:01:01:694;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7429;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5106;10.796;10.608;-2.919;0.38;-3.82;
2023-07-20 13:02:11.66;0.00:01:01:714;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7429;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.51;10.796;10.608;-2.925;0.38;-3.82;
2023-07-20 13:02:11.68;0.00:01:01:734;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7425;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.51;10.796;10.608;-2.925;0.38;-3.81;
2023-07-20 13:02:11.70;0.00:01:01:754;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7424;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5103;10.796;10.607;-2.922;0.38;-3.81;
2023-07-20 13:02:11.72;0.00:01:01:774;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7426;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5105;10.796;10.608;-2.920;0.38;-3.81;
2023-07-20 13:02:11.74;0.00:01:01:794;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7434;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5103;10.796;10.608;-2.922;0.38;-3.82;
2023-07-20 13:02:11.76;0.00:01:01:815;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7434;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5098;10.796;10.608;-2.926;0.38;-3.82;
2023-07-20 13:02:11.78;0.00:01:01:834;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7436;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5097;10.796;10.608;-2.927;0.38;-3.82;
2023-07-20 13:02:11.80;0.00:01:01:854;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7436;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5106;10.797;10.608;-2.919;0.38;-3.82;
2023-07-20 13:02:11.83;0.00:01:01:884;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7428;52.00;-1.85;95.76;6.18;95.56;12.01;11.5;0.5095;10.796;10.608;-2.929;0.38;-3.82;
2023-07-20 13:02:11.85;0.00:01:01:904;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7435;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5104;10.796;10.607;-2.921;0.38;-3.82;
2023-07-20 13:02:11.87;0.00:01:01:924;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7429;52.00;-1.85;95.75;6.18;95.55;12.01;11.5;0.5101;10.796;10.608;-2.924;0.38;-3.82;
2023-07-20 13:02:11.89;0.00:01:01:944;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7432;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5105;10.797;10.608;-2.920;0.38;-3.82;
2023-07-20 13:02:11.91;0.00:01:01:964;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7433;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.51;10.796;10.608;-2.925;0.38;-3.82;
2023-07-20 13:02:11.93;0.00:01:01:984;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7431;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5107;10.797;10.608;-2.918;0.38;-3.82;
2023-07-20 13:02:11.95;0.00:01:02:004;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7434;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.511;10.796;10.608;-2.916;0.38;-3.82;
2023-07-20 13:02:11.97;0.00:01:02:024;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7438;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5107;10.796;10.608;-2.918;0.38;-3.82;
2023-07-20 13:02:11.99;0.00:01:02:044;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.743;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5102;10.796;10.608;-2.922;0.38;-3.82;
2023-07-20 13:02:12.01;0.00:01:02:064;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7436;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5101;10.796;10.608;-2.923;0.38;-3.82;
2023-07-20 13:02:12.03;0.00:01:02:084;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.744;52.00;-1.85;95.74;6.19;95.54;12.01;11.5;0.5118;10.797;10.608;-2.909;0.38;-3.82;
2023-07-20 13:02:12.05;0.00:01:02:104;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.744;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5098;10.797;10.608;-2.926;0.38;-3.82;
2023-07-20 13:02:12.07;0.00:01:02:124;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7433;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5102;10.797;10.608;-2.923;0.38;-3.82;
2023-07-20 13:02:12.09;0.00:01:02:144;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7429;52.00;-1.85;95.74;6.18;95.54;12.01;11.5;0.5117;10.797;10.608;-2.910;0.38;-3.82;
2023-07-20 13:02:12.11;0.00:01:02:164;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.744;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5098;10.797;10.608;-2.926;0.38;-3.82;
2023-07-20 13:02:12.13;0.00:01:02:184;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7438;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5109;10.797;10.608;-2.917;0.38;-3.82;
2023-07-20 13:02:12.15;0.00:01:02:204;-0.24;0.97;-0.06;12.01;-2.776;11.14;-0.7434;52.00;-1.85;95.74;6.19;95.54;12.01;11.5;0.5115;10.797;10.608;-2.912;0.38;-3.82;
2023-07-20 13:02:12.17;0.00:01:02:224;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7442;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5109;10.797;10.608;-2.916;0.38;-3.82;
2023-07-20 13:02:12.19;0.00:01:02:244;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7439;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.511;10.797;10.608;-2.916;0.38;-3.82;
2023-07-20 13:02:12.21;0.00:01:02:264;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7446;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.797;10.608;-2.921;0.38;-3.82;
2023-07-20 13:02:12.23;0.00:01:02:284;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.744;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5106;10.797;10.608;-2.919;0.38;-3.82;
2023-07-20 13:02:12.25;0.00:01:02:304;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7441;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5107;10.797;10.608;-2.918;0.38;-3.82;
2023-07-20 13:02:12.27;0.00:01:02:324;-0.24;0.97;-0.06;12.01;-2.779;11.14;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5097;10.797;10.608;-2.927;0.38;-3.82;
2023-07-20 13:02:12.29;0.00:01:02:344;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7443;52.00;-1.86;95.74;6.20;95.54;12.01;11.5;0.5118;10.797;10.608;-2.909;0.38;-3.82;
2023-07-20 13:02:12.31;0.00:01:02:364;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7434;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5105;10.797;10.608;-2.920;0.38;-3.82;
2023-07-20 13:02:12.33;0.00:01:02:384;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7441;52.00;-1.85;95.74;6.19;95.54;12.01;11.5;0.5113;10.797;10.608;-2.913;0.38;-3.82;
2023-07-20 13:02:12.35;0.00:01:02:404;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7439;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5106;10.797;10.608;-2.919;0.38;-3.82;
2023-07-20 13:02:12.37;0.00:01:02:424;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.744;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5107;10.797;10.608;-2.918;0.38;-3.82;
2023-07-20 13:02:12.39;0.00:01:02:444;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7443;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5103;10.796;10.608;-2.922;0.38;-3.82;
2023-07-20 13:02:12.41;0.00:01:02:464;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7446;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.796;10.608;-2.921;0.38;-3.83;
2023-07-20 13:02:12.44;0.00:01:02:494;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7445;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5107;10.797;10.608;-2.918;0.38;-3.82;
2023-07-20 13:02:12.45;0.00:01:02:504;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7454;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5106;10.796;10.608;-2.919;0.38;-3.83;
2023-07-20 13:02:12.47;0.00:01:02:524;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7444;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.796;10.608;-2.920;0.38;-3.82;
2023-07-20 13:02:12.49;0.00:01:02:545;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7443;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.796;10.608;-2.921;0.38;-3.82;
2023-07-20 13:02:12.51;0.00:01:02:564;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7438;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5104;10.796;10.608;-2.921;0.38;-3.82;
2023-07-20 13:02:12.53;0.00:01:02:584;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7446;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.51;10.796;10.608;-2.924;0.38;-3.83;
2023-07-20 13:02:12.55;0.00:01:02:604;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7443;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.796;10.607;-2.921;0.38;-3.82;
2023-07-20 13:02:12.57;0.00:01:02:625;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7431;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5101;10.796;10.607;-2.923;0.38;-3.82;
2023-07-20 13:02:12.59;0.00:01:02:645;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.744;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5108;10.796;10.607;-2.917;0.38;-3.82;
2023-07-20 13:02:12.61;0.00:01:02:665;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7446;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5101;10.796;10.607;-2.924;0.38;-3.83;
2023-07-20 13:02:12.63;0.00:01:02:685;-0.24;0.97;-0.06;12.01;-2.778;11.14;-0.7442;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5101;10.796;10.607;-2.923;0.38;-3.82;
2023-07-20 13:02:12.65;0.00:01:02:705;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7447;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5097;10.796;10.607;-2.927;0.38;-3.83;
2023-07-20 13:02:12.67;0.00:01:02:725;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7445;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5095;10.795;10.607;-2.929;0.38;-3.83;
2023-07-20 13:02:12.69;0.00:01:02:745;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7437;52.00;-1.85;95.77;6.19;95.57;12.01;11.5;0.5085;10.795;10.607;-2.937;0.38;-3.82;
2023-07-20 13:02:12.70;0.00:01:02:755;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7443;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5106;10.796;10.607;-2.919;0.38;-3.82;
2023-07-20 13:02:12.73;0.00:01:02:785;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7442;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5108;10.796;10.607;-2.918;0.38;-3.82;
2023-07-20 13:02:12.75;0.00:01:02:805;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.744;52.00;-1.85;95.76;6.20;95.56;12.01;11.5;0.509;10.795;10.607;-2.933;0.38;-3.82;
2023-07-20 13:02:12.77;0.00:01:02:825;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7438;52.00;-1.85;95.75;6.19;95.55;12.01;11.5;0.5098;10.795;10.607;-2.926;0.38;-3.82;
2023-07-20 13:02:12.79;0.00:01:02:845;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7436;52.00;-1.85;95.76;6.19;95.56;12.01;11.5;0.5091;10.795;10.607;-2.932;0.38;-3.82;
2023-07-20 13:02:12.81;0.00:01:02:865;-0.24;0.97;-0.06;12.01;-2.777;11.14;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5093;10.795;10.607;-2.930;0.38;-3.83;
2023-07-20 13:02:12.83;0.00:01:02:885;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5092;10.795;10.607;-2.931;0.38;-3.83;
2023-07-20 13:02:12.84;0.00:01:02:895;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7446;52.00;-1.86;95.76;6.20;95.55;12.01;11.5;0.5097;10.795;10.607;-2.927;0.38;-3.83;
2023-07-20 13:02:12.87;0.00:01:02:925;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.7447;52.00;-1.86;95.77;6.20;95.57;12.01;11.5;0.5079;10.795;10.607;-2.942;0.38;-3.83;
2023-07-20 13:02:12.89;0.00:01:02:945;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7442;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5087;10.795;10.607;-2.935;0.38;-3.82;
2023-07-20 13:02:12.91;0.00:01:02:965;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7448;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5089;10.795;10.607;-2.934;0.38;-3.83;
2023-07-20 13:02:12.93;0.00:01:02:985;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7447;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5104;10.795;10.607;-2.921;0.38;-3.83;
2023-07-20 13:02:12.95;0.00:01:03:005;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7444;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5088;10.795;10.607;-2.934;0.38;-3.82;
2023-07-20 13:02:12.97;0.00:01:03:025;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5089;10.794;10.606;-2.933;0.38;-3.83;
2023-07-20 13:02:12.99;0.00:01:03:045;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7441;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5092;10.795;10.606;-2.931;0.38;-3.82;
2023-07-20 13:02:13.01;0.00:01:03:065;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7441;52.00;-1.86;95.77;6.20;95.57;12.01;11.5;0.5084;10.795;10.607;-2.938;0.38;-3.82;
2023-07-20 13:02:13.03;0.00:01:03:085;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7447;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5093;10.795;10.606;-2.930;0.38;-3.83;
2023-07-20 13:02:13.05;0.00:01:03:105;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.745;52.00;-1.86;95.77;6.21;95.57;12.01;11.5;0.5083;10.794;10.606;-2.939;0.38;-3.83;
2023-07-20 13:02:13.07;0.00:01:03:125;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.7445;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5087;10.794;10.606;-2.936;0.38;-3.83;
2023-07-20 13:02:13.09;0.00:01:03:145;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7445;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5089;10.794;10.606;-2.934;0.38;-3.83;
2023-07-20 13:02:13.11;0.00:01:03:165;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7447;52.00;-1.86;95.77;6.20;95.57;12.01;11.5;0.508;10.794;10.607;-2.941;0.38;-3.83;
2023-07-20 13:02:13.13;0.00:01:03:185;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7449;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5097;10.794;10.606;-2.927;0.38;-3.83;
2023-07-20 13:02:13.15;0.00:01:03:205;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7447;52.00;-1.86;95.75;6.20;95.55;12.01;11.5;0.5097;10.794;10.606;-2.927;0.38;-3.83;
2023-07-20 13:02:13.17;0.00:01:03:225;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7438;52.00;-1.85;95.77;6.20;95.57;12.01;11.5;0.5083;10.794;10.606;-2.939;0.38;-3.82;
2023-07-20 13:02:13.19;0.00:01:03:245;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7449;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5092;10.794;10.606;-2.931;0.38;-3.83;
2023-07-20 13:02:13.21;0.00:01:03:265;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5085;10.794;10.606;-2.937;0.38;-3.83;
2023-07-20 13:02:13.23;0.00:01:03:285;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7444;52.00;-1.86;95.76;6.20;95.55;12.01;11.5;0.5097;10.794;10.606;-2.927;0.38;-3.83;
2023-07-20 13:02:13.25;0.00:01:03:305;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.7458;52.01;-1.86;95.77;6.21;95.57;12.01;11.5;0.5074;10.794;10.606;-2.946;0.38;-3.83;
2023-07-20 13:02:13.27;0.00:01:03:325;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7454;52.00;-1.86;95.77;6.21;95.57;12.01;11.5;0.5081;10.794;10.606;-2.940;0.38;-3.83;
2023-07-20 13:02:13.29;0.00:01:03:345;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7457;52.00;-1.86;95.76;6.21;95.55;12.01;11.5;0.5095;10.794;10.606;-2.929;0.38;-3.83;
2023-07-20 13:02:13.31;0.00:01:03:365;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7455;52.00;-1.86;95.76;6.21;95.56;12.01;11.5;0.5093;10.794;10.606;-2.931;0.38;-3.83;
2023-07-20 13:02:13.33;0.00:01:03:385;-0.24;0.97;-0.06;12.01;-2.778;11.13;-0.7451;52.01;-1.86;95.77;6.21;95.57;12.01;11.5;0.5078;10.794;10.606;-2.943;0.38;-3.83;
2023-07-20 13:02:13.35;0.00:01:03:405;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7441;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5087;10.794;10.606;-2.935;0.38;-3.82;
2023-07-20 13:02:13.37;0.00:01:03:425;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7446;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5089;10.794;10.606;-2.934;0.38;-3.83;
2023-07-20 13:02:13.39;0.00:01:03:445;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7442;52.00;-1.86;95.77;6.20;95.57;12.01;11.5;0.508;10.794;10.606;-2.942;0.38;-3.82;
2023-07-20 13:02:13.41;0.00:01:03:465;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7445;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5086;10.794;10.606;-2.936;0.38;-3.83;
2023-07-20 13:02:13.43;0.00:01:03:485;-0.24;0.97;-0.06;12.01;-2.776;11.13;-0.7445;52.00;-1.86;95.76;6.20;95.56;12.01;11.5;0.5089;10.794;10.606;-2.934;0.38;-3.83;
2023-07-20 13:02:13.45;0.00:01:03:505;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7455;52.00;-1.86;95.77;6.21;95.57;12.01;11.5;0.5081;10.794;10.606;-2.941;0.38;-3.83;
2023-07-20 13:02:13.47;0.00:01:03:525;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7452;52.00;-1.86;95.76;6.21;95.56;12.01;11.5;0.5093;10.794;10.606;-2.931;0.38;-3.83;
2023-07-20 13:02:13.49;0.00:01:03:545;-0.24;0.97;-0.06;12.01;-2.777;11.13;-0.7451;52.00;-1.86;95.77;6.21;95.56;12.01;11.5;0.5083;10.794;10.606;-2.938;0.38;-3.83;
